Unnamed: 0,Compressive strength of cementfce(MPa),Tensile strength of cementfct(MPa),Curing age (day),Dmax of Crushed stone(mm),Stone powder content in Sand (%),Fineness modulus of sand ,W/B,Water to cement ratio mw/mc,Water(kg/m3),Sand ratio(%),Slump(mm),"Compressive strengthfcu,t(MPa)","Splitting tensile strengthfst,t(MPa)"
184.0,46.3,8.4,28.0,26.5,6.75,3.19,0.32,0.32,170.0,28.0,59.0,59.1,4.31
185.0,48.3,7.4,28.0,25.0,7.5,2.9,0.51,1.01,222.0,45.0,92.0,57.0,2.87
186.0,47.82000000000001,8.4,28.0,30.0,4.3,3.0,0.25,0.33,150.0,41.0,49.0,74.4,5.41
187.0,57.32000000000001,9.48,60.0,30.0,4.3,3.0,0.25,0.33,150.0,41.0,140.0,84.5,6.37
188.0,60.279999999999994,9.684000000000001,90.0,30.0,4.3,3.0,0.25,0.33,150.0,41.0,177.0,94.1,6.5
189.0,50.32000000000001,8.364,120.0,30.0,4.3,3.0,0.25,0.33,150.0,41.0,47.0,100.5,6.65
190.0,39.82,7.68,28.0,31.5,5.8,3.1,0.42,0.42,185.0,36.0,36.0,38.3,3.04
191.0,39.82,7.68,28.0,31.5,5.8,3.1,0.44,0.44,185.0,36.0,40.0,36.2,2.75
192.0,39.82,7.6800000000000015,28.0,31.5,5.8,3.1,0.46,0.46,185.0,36.0,43.0,34.2,2.6
193.0,39.82000000000001,7.68,28.0,31.5,5.8,3.1,0.42,0.42,185.0,32.0,25.0,35.9,2.42
194.0,39.82,7.6800000000000015,28.0,31.5,5.8,3.1,0.42,0.42,185.0,40.0,40.0,37.3,3.24
195.0,50.019999999999996,8.604,28.0,23.9,7.220000000000001,3.008,0.45,0.45,180.0,39.0,205.0,47.4,4.98
196.0,50.019999999999996,8.604,28.0,23.9,9.709999999999999,2.84,0.5,0.5,180.0,39.0,205.0,45.3,4.68
197.0,50.019999999999996,8.604000000000001,28.0,23.9,9.709999999999999,2.84,0.55,0.55,180.0,40.0,200.0,41.7,4.5
198.0,39.82000000000001,7.68,28.0,31.5,4.3,2.86,0.458,0.458,184.0,36.8,69.6,35.8,1.63
199.0,39.82000000000001,7.68,28.0,29.2,7.5,3.04,0.496,0.496,195.2,37.6,89.6,36.5,1.77
200.0,39.82000000000001,7.68,28.0,24.6,10.8,2.76,0.522,0.522,198.8,38.4,95.0,37.8,1.84
201.0,43.54,7.884,28.0,26.0,19.2,2.35,0.582,0.582,184.8,37.8,82.0,34.3,1.72
202.0,35.5,7.2,28.0,30.0,14.2,2.2,0.57,0.57,178.0,35.0,20.0,27.9,1.97
203.0,35.5,7.2,28.0,30.0,14.2,2.2,0.64,0.64,178.0,35.0,20.0,24.7,2.05
204.0,35.5,7.2,28.0,30.0,14.2,2.2,0.69,0.69,178.0,35.0,20.0,22.8,2.11
205.0,52.28000000000001,8.506,28.0,20.0,13.0,3.55,0.59,0.59,203.0,40.0,70.0,43.1,2.65
206.0,52.28000000000001,8.506,28.0,20.0,7.8,3.55,0.63,0.63,241.0,40.0,140.0,38.9,2.18
207.0,51.879999999999995,8.706,28.0,20.0,16.3,3.55,0.56,0.56,185.0,39.0,100.0,39.0,2.87
208.0,52.279999999999994,8.505999999999998,28.0,20.0,11.3,3.55,0.47,0.47,196.0,43.0,60.0,49.0,2.19
209.0,63.4,10.2,28.0,16.0,3.0,3.5,0.25,0.48,150.0,37.0,240.0,94.3,6.2
210.0,63.4,10.2,28.0,16.0,5.0,3.5,0.25,0.48,150.0,37.0,225.0,94.6,6.4
211.0,63.4,10.2,28.0,16.0,7.0,3.5,0.25,0.48,150.0,37.0,220.0,96.3,5.4
212.0,63.4,10.2,28.0,16.0,10.0,3.5,0.25,0.48,150.0,37.0,180.0,91.0,5.6
213.0,55.6,8.91,1.0,20.0,19.4,2.8,0.28,0.4,180.0,45.0,69.0,4.23,0.6
214.0,55.6,8.91,3.0,20.0,19.4,2.8,0.28,0.4,180.0,45.0,69.0,14.9,1.35
215.0,55.6,8.91,7.0,20.0,19.4,2.8,0.28,0.4,180.0,45.0,44.0,28.3,2.24
216.0,55.6,8.91,14.0,20.0,19.4,2.8,0.28,0.4,180.0,45.0,127.0,40.9,3.01
217.0,55.6,8.91,28.0,20.0,19.4,2.8,0.28,0.4,180.0,45.0,154.0,50.8,3.64
218.0,55.6,8.91,60.0,20.0,19.4,2.8,0.28,0.4,180.0,45.0,124.0,59.5,4.32
219.0,55.6,8.91,90.0,20.0,19.4,2.8,0.28,0.4,180.0,45.0,125.0,65.4,4.43
220.0,51.019999999999996,8.662,28.0,40.0,7.1,2.802,0.45,0.56,109.0,36.0,85.0,24.8,1.98
221.0,51.019999999999996,8.662,28.0,40.0,9.1,2.8019999999999996,0.45,0.56,111.0,36.0,86.0,28.1,2.23
222.0,52.5,8.764,28.0,40.0,11.2,2.802,0.45,0.56,113.0,36.0,83.0,29.8,2.41
223.0,52.5,8.764,28.0,40.0,13.3,2.824,0.45,0.56,116.0,36.0,85.0,31.5,2.47
224.0,53.739999999999995,8.844,28.0,40.0,15.5,2.8239999999999994,0.45,0.56,119.0,36.0,90.0,34.0,2.65
225.0,53.739999999999995,8.844,28.0,40.0,17.8,2.824,0.45,0.56,122.0,36.0,88.0,33.2,2.68
226.0,54.36,8.866,28.0,40.0,20.0,2.824,0.45,0.56,124.0,36.0,87.0,32.8,2.54
227.0,54.36,8.866,28.0,40.0,22.1,2.824,0.45,0.56,126.0,36.0,85.0,31.6,2.37
228.0,53.739999999999995,8.844,28.0,40.0,7.1,2.8239999999999994,0.45,0.56,129.0,42.0,171.0,24.1,2.01
229.0,53.739999999999995,8.844,28.0,40.0,9.1,2.8239999999999994,0.45,0.56,131.0,42.0,177.0,27.5,2.36
230.0,53.739999999999995,8.844,28.0,40.0,11.2,2.8239999999999994,0.45,0.56,133.0,42.0,182.0,29.0,2.37
231.0,53.739999999999995,8.844,28.0,40.0,13.3,2.8739999999999997,0.45,0.56,136.0,42.0,176.0,30.9,2.41
232.0,53.739999999999995,8.844,28.0,40.0,15.5,2.8739999999999997,0.45,0.56,139.0,42.0,175.0,33.7,2.47
233.0,53.739999999999995,8.844,28.0,40.0,17.8,2.888,0.45,0.56,142.0,42.0,179.0,32.4,2.56
234.0,53.739999999999995,8.844,28.0,40.0,20.0,2.896,0.45,0.56,144.0,42.0,180.0,31.2,2.52
235.0,53.739999999999995,8.844,28.0,40.0,22.1,2.9859999999999998,0.45,0.56,146.0,42.0,173.0,30.9,2.41
236.0,53.86,8.964,7.0,40.0,6.0,2.7619999999999996,0.36,0.48,126.0,35.0,50.0,24.6,1.95
237.0,53.86,8.963999999999999,7.0,40.0,9.0,2.7939999999999996,0.36,0.48,128.0,34.0,45.0,25.3,2.25
238.0,54.4,8.906,7.0,40.0,12.0,2.7379999999999995,0.36,0.48,130.0,34.0,60.0,25.0,2.09
239.0,53.86,8.964,7.0,40.0,15.0,2.8839999999999995,0.36,0.48,131.0,33.0,55.0,24.8,1.97
240.0,54.44,8.946000000000002,7.0,40.0,18.0,2.8559999999999994,0.36,0.48,135.0,33.0,60.0,26.1,2.29
241.0,53.279999999999994,8.982,28.0,40.0,6.0,2.79,0.36,0.48,126.0,35.0,50.0,40.1,3.13
242.0,53.28000000000001,8.982,28.0,40.0,9.0,2.7859999999999996,0.36,0.48,128.0,34.0,45.0,41.8,2.88
243.0,53.24000000000001,8.941999999999998,28.0,40.0,12.0,2.758,0.36,0.48,130.0,34.0,60.0,41.4,3.03
244.0,53.28000000000001,8.982,28.0,40.0,15.0,2.794,0.36,0.48,131.0,33.0,55.0,41.3,3.21
245.0,53.86,8.963999999999999,28.0,40.0,18.0,2.8839999999999995,0.36,0.48,135.0,33.0,60.0,41.1,3.07
246.0,53.81999999999999,8.924000000000001,90.0,40.0,6.0,2.942,0.36,0.48,126.0,35.0,50.0,55.1,3.82
247.0,53.81999999999999,8.924000000000001,90.0,40.0,9.0,2.942,0.36,0.48,128.0,34.0,45.0,56.1,3.9
248.0,53.779999999999994,8.884,90.0,40.0,12.0,2.942,0.36,0.48,130.0,34.0,60.0,51.0,3.79
249.0,53.81999999999999,8.924000000000001,90.0,40.0,15.0,2.9419999999999997,0.36,0.48,131.0,33.0,55.0,51.5,3.77
250.0,53.779999999999994,8.884,90.0,40.0,18.0,2.942,0.36,0.48,135.0,33.0,60.0,53.2,4.12
251.0,51.46,8.524000000000001,180.0,40.0,6.0,2.936,0.36,0.48,126.0,35.0,50.0,54.8,3.97
252.0,51.46,8.524000000000001,180.0,40.0,9.0,2.936,0.36,0.48,128.0,34.0,45.0,61.6,4.45
253.0,51.459999999999994,8.524000000000001,180.0,40.0,12.0,2.936,0.36,0.48,130.0,34.0,60.0,54.6,4.51
254.0,51.46,8.524000000000001,180.0,40.0,15.0,2.942,0.36,0.48,131.0,33.0,55.0,54.8,4.02
255.0,51.46,8.524000000000001,180.0,40.0,18.0,2.942,0.36,0.48,135.0,33.0,60.0,58.8,4.5
256.0,52.5,8.8,3.0,20.0,5.4,3.11,0.37,0.44,166.0,44.0,185.0,19.0,1.6
257.0,52.5,8.8,7.0,20.0,5.4,3.11,0.37,0.44,166.0,44.0,185.0,31.5,2.4
258.0,52.5,8.8,28.0,20.0,5.4,3.11,0.37,0.44,166.0,44.0,185.0,45.8,2.6
259.0,52.5,8.8,56.0,20.0,5.4,3.11,0.37,0.44,166.0,44.0,185.0,53.0,3.6
260.0,52.5,8.8,3.0,20.0,5.4,3.11,0.34,0.34,158.0,42.0,105.0,48.2,3.6
261.0,52.5,8.8,7.0,20.0,5.4,3.11,0.34,0.34,158.0,42.0,105.0,56.6,3.8
262.0,52.5,8.8,28.0,20.0,5.4,3.11,0.34,0.34,158.0,42.0,105.0,69.1,4.0
263.0,52.5,8.8,56.0,20.0,5.4,3.11,0.34,0.34,158.0,42.0,105.0,69.4,4.4
264.0,52.7,9.0,3.0,31.5,6.6,2.94,0.42,0.42,185.0,36.0,35.0,23.4,2.03
265.0,52.7,9.0,28.0,31.5,6.6,2.94,0.42,0.42,185.0,36.0,35.0,35.6,3.04
266.0,52.7,9.0,3.0,31.5,6.6,2.94,0.44,0.44,185.0,36.0,41.0,23.7,1.93
267.0,52.7,9.0,28.0,31.5,6.6,2.94,0.44,0.44,185.0,36.0,41.0,32.2,2.74
268.0,52.7,9.0,3.0,31.5,6.6,2.94,0.46,0.46,185.0,36.0,42.0,22.5,2.09
269.0,52.7,9.0,28.0,31.5,6.6,2.94,0.46,0.46,185.0,36.0,42.0,34.2,2.59
270.0,52.7,9.0,3.0,31.5,6.6,2.94,0.42,0.42,185.0,32.0,25.0,23.6,1.69
271.0,52.7,9.0,28.0,31.5,6.6,2.94,0.42,0.42,185.0,32.0,25.0,35.8,2.43
272.0,52.7,9.0,3.0,31.5,6.6,2.94,0.44,0.44,185.0,34.0,33.0,25.2,1.52
273.0,52.7,9.0,28.0,31.5,6.6,2.94,0.44,0.44,185.0,34.0,33.0,38.3,2.6
274.0,52.7,9.0,3.0,31.5,6.6,2.94,0.46,0.46,185.0,36.0,40.0,23.3,1.8
275.0,52.7,9.0,28.0,31.5,6.6,2.94,0.46,0.46,185.0,36.0,40.0,37.2,3.24
276.0,43.7,7.5,3.0,25.0,0.4,2.3,0.3,0.425,153.0,41.0,220.0,46.3,3.04
277.0,43.7,7.5,7.0,25.0,0.4,2.3,0.3,0.425,153.0,41.0,220.0,58.5,3.53
278.0,43.7,7.5,28.0,25.0,0.4,2.3,0.3,0.425,153.0,41.0,220.0,72.7,4.15
279.0,43.7,7.5,60.0,25.0,0.4,2.3,0.3,0.425,153.0,41.0,220.0,76.8,4.59
280.0,43.7,7.5,90.0,25.0,0.4,2.3,0.3,0.425,153.0,41.0,220.0,80.8,4.82
281.0,43.7,7.5,120.0,25.0,0.4,2.3,0.3,0.425,153.0,41.0,220.0,83.8,5.03
282.0,43.7,7.5,180.0,25.0,0.4,2.3,0.3,0.425,153.0,41.0,220.0,84.6,5.07
283.0,43.7,7.5,365.0,25.0,0.4,2.3,0.3,0.425,153.0,41.0,220.0,87.2,5.14
284.0,43.7,7.5,3.0,25.0,2.3,3.1,0.3,0.428,152.0,38.0,210.0,46.2,3.19
285.0,43.7,7.5,7.0,25.0,2.3,3.1,0.3,0.428,152.0,38.0,210.0,56.9,3.58
286.0,43.7,7.5,28.0,25.0,2.3,3.1,0.3,0.428,152.0,38.0,210.0,74.5,4.36
287.0,43.7,7.5,60.0,25.0,2.3,3.1,0.3,0.428,152.0,38.0,210.0,79.3,4.65
288.0,43.7,7.5,90.0,25.0,2.3,3.1,0.3,0.428,152.0,38.0,210.0,81.3,4.89
289.0,43.7,7.5,120.0,25.0,2.3,3.1,0.3,0.428,152.0,38.0,210.0,82.6,4.99
290.0,43.7,7.5,180.0,25.0,2.3,3.1,0.3,0.428,152.0,38.0,210.0,83.5,5.05
291.0,43.7,7.5,365.0,25.0,2.3,3.1,0.3,0.428,152.0,38.0,210.0,85.2,5.17
292.0,43.7,7.5,3.0,25.0,2.3400000000000003,3.1,0.3,0.428,152.0,38.0,215.0,48.5,3.24
293.0,43.7,7.5,7.0,25.0,3.5200000000000005,3.1,0.3,0.428,152.0,38.0,215.0,60.4,3.8
294.0,43.7,7.5,28.0,25.0,3.5200000000000005,3.1,0.3,0.428,152.0,38.0,215.0,75.9,4.49
295.0,43.7,7.5,60.0,25.0,2.3400000000000003,3.1,0.3,0.428,152.0,38.0,215.0,82.1,4.78
296.0,43.7,7.5,90.0,25.0,2.72,3.1,0.3,0.428,152.0,38.0,215.0,84.2,4.92
297.0,43.7,7.5,120.0,25.0,3.5200000000000005,3.1,0.3,0.428,152.0,38.0,215.0,86.1,5.05
298.0,43.7,7.5,180.0,25.0,3.5200000000000005,3.1,0.3,0.428,152.0,38.0,215.0,88.6,5.18
299.0,43.7,7.5,365.0,25.0,3.5200000000000005,3.1,0.3,0.428,152.0,38.0,215.0,90.7,5.39
300.0,43.7,7.5,3.0,25.0,6.3,3.1,0.3,0.428,152.0,38.0,202.0,50.7,3.42
301.0,43.7,7.5,7.0,25.0,6.3,3.1,0.3,0.428,152.0,38.0,202.0,61.0,3.9
302.0,43.7,7.5,28.0,25.0,6.3,3.1,0.3,0.428,152.0,38.0,202.0,79.5,4.73
303.0,43.7,7.5,60.0,25.0,6.3,3.1,0.3,0.428,152.0,38.0,202.0,85.4,5.05
304.0,43.7,7.5,90.0,25.0,6.3,3.1,0.3,0.428,152.0,38.0,202.0,87.3,5.18
305.0,43.7,7.5,120.0,25.0,6.3,3.1,0.3,0.428,152.0,38.0,202.0,88.5,5.24
306.0,43.7,7.5,180.0,25.0,6.3,3.1,0.3,0.428,152.0,38.0,202.0,90.2,5.32
307.0,43.7,7.5,365.0,25.0,6.3,3.1,0.3,0.428,152.0,38.0,202.0,92.2,5.48
308.0,43.7,7.5,3.0,25.0,4.7,3.1,0.3,0.3,152.0,38.0,205.0,58.7,3.54
309.0,43.7,7.5,7.0,25.0,4.7,3.1,0.3,0.3,152.0,38.0,205.0,66.7,3.98
310.0,43.7,7.5,28.0,25.0,4.4,3.1,0.3,0.3,152.0,38.0,205.0,78.8,4.61
311.0,43.7,7.5,60.0,25.0,4.319999999999999,3.1,0.3,0.3,152.0,38.0,205.0,84.1,4.97
312.0,43.7,7.5,90.0,25.0,4.319999999999999,3.1,0.3,0.3,152.0,38.0,205.0,86.2,5.15
313.0,43.7,7.5,120.0,25.0,3.5199999999999996,3.1,0.3,0.3,152.0,38.0,205.0,86.9,5.19
314.0,43.7,7.5,180.0,25.0,3.5200000000000005,3.1,0.3,0.3,152.0,38.0,205.0,87.1,5.22
315.0,43.7,7.5,365.0,25.0,3.5200000000000005,3.1,0.3,0.3,152.0,38.0,205.0,88.1,5.23
316.0,43.7,7.5,3.0,25.0,3.5199999999999996,3.1,0.32,0.457,152.0,39.0,208.0,44.0,3.16
317.0,43.7,7.5,7.0,25.0,4.7,3.1,0.32,0.457,152.0,39.0,208.0,56.1,3.54
318.0,43.7,7.5,28.0,25.0,3.0,3.1,0.32,0.457,152.0,39.0,208.0,70.7,4.32
319.0,43.7,7.5,60.0,25.0,4.319999999999999,3.1,0.32,0.457,152.0,39.0,208.0,78.7,4.76
320.0,43.7,7.5,90.0,25.0,4.319999999999999,3.1,0.32,0.457,152.0,39.0,208.0,82.5,4.96
321.0,43.7,7.5,120.0,25.0,3.5199999999999996,3.1,0.32,0.457,152.0,39.0,208.0,85.7,5.11
322.0,43.7,7.5,180.0,25.0,3.5200000000000005,3.1,0.32,0.457,152.0,39.0,208.0,88.2,5.25
323.0,43.7,7.5,365.0,25.0,3.5200000000000005,3.1,0.32,0.457,152.0,39.0,208.0,92.0,5.4
324.0,55.8,10.8,7.0,25.0,4.2,2.8,0.24,0.3,135.0,34.0,180.0,76.7,6.0
325.0,55.8,10.8,28.0,25.0,4.2,2.8,0.24,0.3,135.0,34.0,180.0,93.5,6.7
326.0,55.8,10.8,7.0,25.0,9.69,2.74,0.24,0.3,135.0,34.0,180.0,84.4,5.8
327.0,55.8,10.8,28.0,25.0,9.69,2.74,0.24,0.3,135.0,34.0,180.0,95.3,6.9
328.0,55.8,10.8,7.0,25.0,4.2,2.8,0.24,0.3,135.0,34.0,180.0,78.1,5.5
329.0,55.8,10.8,28.0,25.0,4.2,2.8,0.24,0.3,135.0,34.0,180.0,90.2,6.2
330.0,55.8,10.8,7.0,25.0,4.2,2.8,0.24,0.3,135.0,34.0,180.0,82.4,5.8
331.0,55.8,10.8,28.0,25.0,4.2,2.8,0.24,0.3,135.0,34.0,180.0,90.6,6.4
332.0,55.8,10.8,7.0,25.0,9.69,2.74,0.24,0.3,135.0,34.0,180.0,83.1,5.9
333.0,55.8,10.8,28.0,25.0,9.69,2.74,0.24,0.3,135.0,34.0,180.0,89.4,6.7
334.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,176.0,41.7,240.0,67.3,4.35
335.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,168.0,38.8,220.0,67.4,4.38
336.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,160.0,36.1,190.0,68.0,4.48
337.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,153.0,33.5,30.0,69.1,4.52
338.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,166.0,35.0,203.0,68.0,4.42
339.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,160.0,36.0,190.0,68.0,4.48
340.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,155.0,37.0,130.0,69.3,4.5
341.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,149.0,38.0,60.0,73.5,4.55
342.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,144.0,39.0,25.0,68.8,4.32
343.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,153.0,33.5,140.0,69.1,4.52
344.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,147.0,34.5,130.0,69.2,4.53
345.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,145.0,35.0,115.0,70.8,4.55
346.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,142.0,35.5,105.0,71.9,4.58
347.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,139.0,36.0,85.0,70.3,4.43
348.0,55.2,8.9,28.0,25.0,0.8,2.85,0.45,0.47,173.0,38.0,260.0,46.3,3.25
349.0,55.2,8.9,28.0,25.0,0.8,2.85,0.4,0.47,164.0,38.0,240.0,55.0,3.56
350.0,55.2,8.9,28.0,25.0,0.8,2.85,0.35,0.47,154.0,38.0,160.0,66.5,3.85
351.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,149.0,38.0,60.0,73.5,4.55
352.0,55.2,8.9,28.0,25.0,0.8,2.85,0.32,0.47,147.0,38.0,40.0,74.3,4.6
